link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Data-Scientist-High-Frequency-Trading-iRageCapital-iRageCapital-Advisory-Private-Limited-Not-specified-3-to-7-years-300617504187?src=jobsearchDesk&sid=15229213128388&xp=47&px=28,Data Scientist High Frequency Trading iRageCapital,Data Scientist High Frequency Trading iRageCapital,iRageCapital Advisory Private Limited,Not specified,3-7 yrs,high frequency trading- C++- Email- market data- Python..., ,Not disclosed,05-02-18,3,7,0,0
https://www.naukri.com/job-listings-Data-scientist-Gramener-Bengaluru-2-to-7-years-300316502196?src=jobsearchDesk&sid=15229213128388&xp=48&px=28,Data scientist,Data scientist,Gramener,Bengaluru,2-7 yrs,HTML- analysis- data- intelligently- modern- statistical- techniques..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-Bangalore-San-Francisco-Near-Pte-Ltd-Bengaluru-2-to-5-years-281117502291?src=jobsearchDesk&sid=15229213128388&xp=49&px=28,Data Scientist Bangalore / San Francisco,Data Scientist Bangalore / San Francisco,Near Pte. Ltd.,Bengaluru,2-5 yrs,MF- audio- SAN- data science- model development- Python- data network..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Responsibilities-include-PrwaTech-Technologies-Bengaluru-2-to-5-years-281117502129?src=jobsearchDesk&sid=15229213128388&xp=50&px=28,Data Scientist Responsibilities include:,Data Scientist Responsibilities include:,PrwaTech Technologies,Bengaluru,2-5 yrs,C++- SQL- Python- Business intelligence- Algorithms- Business Analyst- Data..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-HealthifyMe-Bengaluru-2-to-7-years-271017501379?src=jobsearchDesk&sid=15229213139432&xp=1&px=29,Data Scientist,Data Scientist,HealthifyMe,Bengaluru,2-7 yrs,MSC- closure- Apache- text analytics- Python- Linguistics- data science..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-Surveillance-Data-Analyst-Data-Scientist-Ecofrost-Technologies-Pvt-Ltd-Pune-2-to-5-years-270617500991?src=jobsearchDesk&sid=15229213139432&xp=2&px=29,Surveillance Data Analyst/ Data Scientist,Surveillance Data Analyst/ Data Scientist,Ecofrost Technologies Pvt. Ltd.,Pune,2-5 yrs,Tools- Forecasting- Data management- SQLMATLAB- Python- Algorithms..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Rinalytics-Advisors-Pvt-Ltd-Bengaluru-Chennai-2-to-5-years-270616500359?src=jobsearchDesk&sid=15229213139432&xp=3&px=29,Data Scientist,Data Scientist,Rinalytics Advisors Pvt. Ltd,Bengaluru- Chennai,2-5 yrs,algorithms- forms- analytics- optimization- data mining- modeling..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Rinalytics-Advisors-Pvt-Ltd-Bengaluru-2-to-5-years-270616500295?src=jobsearchDesk&sid=15229213139432&xp=4&px=29,Data Scientist,Data Scientist,Rinalytics Advisors Pvt. Ltd,Bengaluru,2-5 yrs,analytics- product management- ids- senior level- data- expert- us- major..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Hadoop-Data-scientist-Macropace-Technologies-Bengaluru-karnataka-10-to-15-years-270317500148?src=jobsearchDesk&sid=15229213139432&xp=5&px=29,Hadoop Data scientist,Hadoop Data scientist,Macropace Technologies,Bengaluru- karnataka,10-15 yrs,SQL- Python- Business intelligence- HTTP- CMMI- Analytics- Data analysis..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-Data-Scientist-bigtree-entertainment-pvt-ltd-Mumbai-2-to-7-years-250417507419?src=jobsearchDesk&sid=15229213139432&xp=6&px=29,Data Scientist,Data Scientist,bigtree entertainment pvt ltd,Mumbai,2-7 yrs,oracle- mysql- workflow- interfaces- sql server- data integration..., ,Not disclosed,05-02-18,2,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-C1X-Inc-Bengaluru-Chennai-3-to-5-years-250118501626?src=jobsearchDesk&sid=15229213139432&xp=7&px=29,Data Scientist,Data Scientist,C1X Inc.,Bengaluru- Chennai,3-5 yrs,HTML- Computer science- Machine learning- Python- Algorithms- Linguistics..., ,Not disclosed,05-02-18,3,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Full-Time-IShippo-com-Bengaluru-0-to-3-years-230617500184?src=jobsearchDesk&sid=15229213139432&xp=8&px=29,Data Scientist Full Time,Data Scientist Full Time,IShippo.com,Bengaluru,0-3 yrs,Tools- C++- Data analysis- Email- Data mining- PHP- SQL- Comp..., ,Not disclosed,05-02-18,0,3,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-Text-Mining-Molecular-Connections-Pvt-Ltd-Bengaluru-3-to-5-years-221117503244?src=jobsearchDesk&sid=15229213139432&xp=9&px=29,Senior Data Scientist (Text Mining),Senior Data Scientist (Text Mining),Molecular Connections Pvt Ltd,Bengaluru,3-5 yrs,Computer science- Machine learning- Indexing- Artificial Intelligence..., ,Not disclosed,05-02-18,3,5,0,0
https://www.naukri.com/job-listings-Director-Chief-Data-Scientist-NLP-Rinalytics-Advisors-Pvt-Ltd-Bengaluru-Hyderabad-10-to-15-years-220717500004?src=jobsearchDesk&sid=15229213139432&xp=10&px=29,Director/Chief Data Scientist NLP,Director/Chief Data Scientist NLP,Rinalytics Advisors Pvt. Ltd,Bengaluru- Hyderabad,10-15 yrs,Director- Image processing- Data mining- Analytics- Machine learning..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-Principal-Modeler-Data-Scientist-Risk-Management-Solutions-Inc-Noida-9-to-14-years-210817500440?src=jobsearchDesk&sid=15229213139432&xp=11&px=29,Principal Modeler / Data Scientist -  ,Principal Modeler / Data Scientist -  ,Risk Management Solutions Inc.,Noida,9-14 yrs,Analytics- Actuarial- SQL- Data analysis- Reinsurance- Data mining..., ,Not disclosed,05-02-18,9,14,0,0
https://www.naukri.com/job-listings-DATA-SCIENTIST-Simility-Hyderabad-2-to-3-years-201217500546?src=jobsearchDesk&sid=15229213139432&xp=12&px=29,DATA SCIENTIST,DATA SCIENTIST,Simility,Hyderabad,2-3 yrs,Email- Data mining- Venture capital- Computer science- Silicon..., ,Not disclosed,05-02-18,2,3,0,0
https://www.naukri.com/job-listings-Data-scientist-Adecco-India-Ltd-Hyderabad-3-to-8-years-280218501800?src=jobsearchDesk&sid=15229213139432&xp=13&px=29,Data scientist,Data scientist,Adecco India Ltd,Hyderabad,3-8 yrs,Analytics- Computer science- Staffing- Python- HTTP- Tools- Version control..., ,Not disclosed,28-02-18,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-MoEngage-Inc-Bengaluru-4-to-9-years-271217500787?src=jobsearchDesk&sid=15229213139432&xp=14&px=29,Data Scientist,Data Scientist,MoEngage Inc.,Bengaluru,4-9 yrs,Windows- Android- Open source- Algorithms- Machine learning- NoSQL..., ,Not disclosed,05-02-18,4,9,0,0
https://www.naukri.com/job-listings-Senior-Principal-Data-Scientist-Rinalytics-Advisors-Pvt-Ltd-Bengaluru-3-to-5-years-271117500851?src=jobsearchDesk&sid=15229213139432&xp=15&px=29,Senior / Principal Data Scientist,Senior / Principal Data Scientist,Rinalytics Advisors Pvt. Ltd,Bengaluru,3-5 yrs,Python- Data mining- Analytics- Computer science- Machine learning..., ,Not disclosed,05-02-18,3,5,0,0
https://www.naukri.com/job-listings-Application-for-Data-Scientist-at-FourKites-FourKites-Chennai-3-to-15-years-271117500724?src=jobsearchDesk&sid=15229213139432&xp=16&px=29,Job Application for Data Scientist at FourKites,Job Application for Data Scientist at FourKites,FourKites,Chennai,3-15 yrs,Tools- CV- Email- Data mining- SQL- Data collection- Tracking- MATLAB..., ,Not disclosed,05-02-18,3,15,0,0
https://www.naukri.com/job-listings-V123-Data-Scientist-QSSOT-PVT-LTD-Not-Specified-2-to-5-years-271017500262?src=jobsearchDesk&sid=15229213139432&xp=17&px=29,V123: Data Scientist,V123: Data Scientist,QSSOT PVT LTD,Not Specified,2-5 yrs,SQL- Agile- Scrum- Data analysis- Machine learning- Diagnostics..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-YuMe-India-Private-Limited-Chennai-7-to-10-years-270516500459?src=jobsearchDesk&sid=15229213139432&xp=18&px=29,Senior Data Scientist,Senior Data Scientist,YuMe India Private Limited.,Chennai,7-10 yrs,operations- development- documentation- forecasting- data mining- pm- java-..., ,Not disclosed,05-02-18,7,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-YuMe-India-Private-Limited-Chennai-7-to-10-years-270516500450?src=jobsearchDesk&sid=15229213139432&xp=19&px=29,Data Scientist,Data Scientist,YuMe India Private Limited.,Chennai,7-10 yrs,operations- development- btech- product management- c++- msc- documentation..., ,Not disclosed,05-02-18,7,10,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-YuMe-India-Private-Limited-Pune-7-to-10-years-270516500446?src=jobsearchDesk&sid=15229213139432&xp=20&px=29,Senior Data Scientist,Senior Data Scientist,YuMe India Private Limited.,Pune,7-10 yrs,operations- development- documentation- forecasting- data mining- pm- java-..., ,Not disclosed,05-02-18,7,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-YuMe-India-Private-Limited-Pune-7-to-10-years-270516500444?src=jobsearchDesk&sid=15229213139432&xp=21&px=29,Data Scientist,Data Scientist,YuMe India Private Limited.,Pune,7-10 yrs,operations- development- btech- product management- c++- msc- documentation..., ,Not disclosed,05-02-18,7,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Germane-Analytics-Pvt-Ltd-Bengaluru-8-to-13-years-270218500809?src=jobsearchDesk&sid=15229213139432&xp=22&px=29,Data Scientist,Data Scientist,Germane Analytics Pvt Ltd,Bengaluru,8-13 yrs,C++- Javascript- MySQL- Python- Business Objects- Algorithms- Coding..., ,Not disclosed,27-02-18,8,13,0,0
https://www.naukri.com/job-listings-Data-Scientist-Ecofrost-Technologies-Pvt-Ltd-Pune-1-to-5-years-270218500708?src=jobsearchDesk&sid=15229213139432&xp=23&px=29,Data Scientist,Data Scientist,Ecofrost Technologies Pvt. Ltd,Pune,1-5 yrs,SQL- Python- Algorithms- MATLAB- Module- Data management- Computer science-..., ,Not disclosed,27-02-18,1,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-HR-Devi-and-Associates-Bengaluru-5-to-7-years-261217501116?src=jobsearchDesk&sid=15229213139432&xp=24&px=29,Data Scientist,Data Scientist,HR Devi and Associates,Bengaluru,5-7 yrs,Data scientist- DATA ANALYTICS- Linear Regression- GLM- GAM..., ,Not disclosed,05-02-18,5,7,0,0
https://www.naukri.com/job-listings-Data-NLP-Scientist-AnswerIQ-Bengaluru-2-to-6-years-261217500796?src=jobsearchDesk&sid=15229213139432&xp=25&px=29,Data/NLP Scientist,Data/NLP Scientist,AnswerIQ,Bengaluru,2-6 yrs,C++- SQL- Python- Algorithms- Analytics- Customer service- Customer support..., ,Not disclosed,05-02-18,2,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-Germane-Analytics-Pvt-Ltd-Bengaluru-8-to-10-years-261217500527?src=jobsearchDesk&sid=15229213139432&xp=26&px=29,Data Scientist,Data Scientist,Germane Analytics Pvt Ltd,Bengaluru,8-10 yrs,Javascript- MySQL- Python- Business Objects- Algorithms- Coding..., ,Not disclosed,05-02-18,8,10,0,0
https://www.naukri.com/job-listings-Data-NLP-Scientist-SmartAssist-Bengaluru-2-to-5-years-260917500984?src=jobsearchDesk&sid=15229213139432&xp=27&px=29,Data/NLP Scientist,Data/NLP Scientist,SmartAssist,Bengaluru,2-5 yrs,Customer service- Customer support- Analytics- SQL- Regression..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Fractal-Analytics-Ltd-Gurgaon-5-to-10-years-260216500005?src=jobsearchDesk&sid=15229213139432&xp=28&px=29,Data Scientist,Data Scientist,Fractal Analytics Ltd,Gurgaon,5-10 yrs,linux- python- algorithms- rdbms- agile- consulting- cloud computing..., ,Not disclosed,05-02-18,5,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Ecofrost-Technologies-Pvt-Ltd-Pune-2-to-3-years-250417505752?src=jobsearchDesk&sid=15229213139432&xp=29&px=29,Data Scientist,Data Scientist,Ecofrost Technologies Pvt. Ltd.,Pune,2-3 yrs,SQL- Forecasting- Data management- MATLABPythonAlgorithms..., ,Not disclosed,05-02-18,2,3,0,0
https://www.naukri.com/job-listings-Data-Scientist-Ads-Monetization-True-Caller-Bengaluru-2-to-5-years-250118502024?src=jobsearchDesk&sid=15229213139432&xp=30&px=29,Data Scientist - Ads & Monetization,Data Scientist - Ads & Monetization,True Caller,Bengaluru,2-5 yrs,Analytical- English- Data mining- Product engineering- Ideas- SQL..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Scalable-Systems-Pvt-Ltd-bhubaneswar-4-to-7-years-250118500769?src=jobsearchDesk&sid=15229213139432&xp=31&px=29,Data Scientist,Data Scientist,Scalable Systems Pvt. Ltd.,bhubaneswar,4-7 yrs,Service- Data management- Data mining- Policies- SPSS- Computer science..., ,Not disclosed,05-02-18,4,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-Data-Scientist-TechVantage-Systems-Private-Limited-thiruvananthapuram-2-to-5-years-250118500226?src=jobsearchDesk&sid=15229213139432&xp=32&px=29,Data Scientist Data Scientist,Data Scientist Data Scientist,TechVantage Systems Private Limited,thiruvananthapuram,2-5 yrs,Machine learning- Algorithms- Calculus- Statistics- Business Executive..., ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Bigtree-Entertainment-Pvt-Ltd-Mumbai-2-to-6-years-250117500636?src=jobsearchDesk&sid=15229213139432&xp=33&px=29,Data Scientist,Data Scientist,Bigtree Entertainment Pvt. Ltd.,Mumbai,2-6 yrs,sql- oracle- sql server- mysql- configuration- workflow- stored procedures-..., ,Not disclosed,05-02-18,2,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-Lybrate-Delhi-Faridabad-3-to-5-years-240617500148?src=jobsearchDesk&sid=15229213139432&xp=34&px=29,Data Scientist,Data Scientist,Lybrate,Delhi- Faridabad,3-5 yrs,Healthcare- Analytics- Data mining- PHP- SQLPerl- Python- Algorithms..., ,Not disclosed,05-02-18,3,5,0,0
https://www.naukri.com/job-listings-DATA-SCIENTIST-Fiddich-Consulting-Bengaluru-5-to-8-years-240417500906?src=jobsearchDesk&sid=15229213139432&xp=35&px=29,DATA SCIENTIST,DATA SCIENTIST,Fiddich Consulting,Bengaluru,5-8 yrs,Perl- Python- Data modeling- Algorithms- MATLAB- Data mining..., ,Not disclosed,05-02-18,5,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Rinalytics-Advisors-Pvt-Ltd-Bengaluru-5-to-10-years-231216500706?src=jobsearchDesk&sid=15229213139432&xp=36&px=29,Data Scientist,Data Scientist,Rinalytics Advisors Pvt. Ltd,Bengaluru,5-10 yrs,python- coding- analytics- data mining- computer science- machine learning-..., ,Not disclosed,05-02-18,5,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Ecofrost-Technologies-Pvt-Ltd-Pune-2-to-3-years-231215500352?src=jobsearchDesk&sid=15229213139432&xp=37&px=29,Data Scientist,Data Scientist,Ecofrost Technologies Pvt. Ltd,Pune,2-3 yrs,sql- forecasting- pricing- data management- matlab- - python- optimization-..., ,Not disclosed,05-02-18,2,3,0,0
https://www.naukri.com/job-listings-Data-Scientist-WhizKidz-Media-Pvt-Ltd-not-specified-2-to-5-years-231017500060?src=jobsearchDesk&sid=15229213139432&xp=38&px=29,Data Scientist,Data Scientist,WhizKidz Media Pvt Ltd,not specified,2-5 yrs,Python- data science- R Programming- big data- Statistics- Data Scientist, ,Not disclosed,05-02-18,2,5,0,0
https://www.naukri.com/job-listings-Lead-Data-Scientist-Vodafone-India-Limited-Mumbai-3-to-7-years-230217504084?src=jobsearchDesk&sid=15229213139432&xp=39&px=29,Lead Data Scientist,Lead Data Scientist,Vodafone India Limited,Mumbai,3-7 yrs,SQL- Python- SAS- Algorithms- Analytics- GIS- Computer science- QlikView..., ,Not disclosed,05-02-18,3,7,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-Nanobi-Data-And-Analytics-Pvt-Ltd-Bengaluru-7-to-9-years-230118500805?src=jobsearchDesk&sid=15229213139432&xp=40&px=29,Senior Data Scientist,Senior Data Scientist,Nanobi Data And Analytics Pvt Ltd,Bengaluru,7-9 yrs,Presales- Consulting- Stores- SAS- SQL- SPSS- Python- data science..., ,Not disclosed,05-02-18,7,9,0,0
https://www.naukri.com/job-listings-Career-Opportunities-Principal-Data-Scientist-103509-Flipkart-Bengaluru-10-to-15-years-221117502288?src=jobsearchDesk&sid=15229213139432&xp=41&px=29,Career Opportunities Principal Data Scientist (103509),Career Opportunities Principal Data Scientist (103509),Flipkart,Bengaluru,10-15 yrs,Automation- Algorithms- audio- Image processing- EMI- Graph..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-Sr-Data-Scientist-Bigiota-Analytics-Pvt-Ltd-Mumbai-15-to-18-years-221117501110?src=jobsearchDesk&sid=15229213139432&xp=42&px=29,Sr Data Scientist,Sr Data Scientist,Bigiota Analytics Pvt. Ltd.,Mumbai,15-18 yrs,Logistics- Automation- Analytics- Doc- Algorithms- data science- large- PDF..., ,Not disclosed,05-02-18,15,18,0,0
https://www.naukri.com/job-listings-Data-scientist-Avazzar-Consulting-Pvt-Ltd-Kochi-3-to-8-years-220617500910?src=jobsearchDesk&sid=15229213139432&xp=43&px=29,Data scientist,Data scientist,Avazzar Consulting Pvt Ltd.,Kochi,3-8 yrs,PHP- Javascript- MySQL- MS SQL- Business intelligence- Consulting..., ,Not disclosed,05-02-18,3,8,0,0
https://www.naukri.com/job-listings-Senior-BigData-Data-Scientist-16344-ServiceNow-Hyderabad-5-to-7-years-220218500566?src=jobsearchDesk&sid=15229213139432&xp=44&px=29,Senior BigData - Data Scientist | 16344,Senior BigData - Data Scientist | 16344,ServiceNow,Hyderabad,5-7 yrs,Customer satisfaction- SQL- Python- Troubleshooting- Data structures..., ,Not disclosed,22-02-18,5,7,0,0
https://www.naukri.com/job-listings-Data-Scientist-II-Gurgaon-HR-750198-United-Health-Group-Information-Services-Pvt-Ltd-Gurgaon-2-to-5-years-220218500314?src=jobsearchDesk&sid=15229213139432&xp=45&px=29,Data Scientist II - Gurgaon  HR (750198),Data Scientist II - Gurgaon  HR (750198),United Health Group Information Services Pvt. Ltd.,Gurgaon,2-5 yrs,Scientist II- HR Manager- Claims- Analytics- SAS- SQL- Healthcare..., ,Not disclosed,22-02-18,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-FourKites-Chennai-10-to-15-years-211117500916?src=jobsearchDesk&sid=15229213139432&xp=46&px=29,Data Scientist,Data Scientist,FourKites,Chennai,10-15 yrs,Tools- Data mining- SQL- Data collection- Tracking- MATLAB..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-Data-Scientist-FourKites-Chennai-3-to-8-years-210218500522?src=jobsearchDesk&sid=15229213139432&xp=47&px=29,Data Scientist,Data Scientist,FourKites,Chennai,3-8 yrs,Tools- CV- Data mining- SQL- Data collection- Tracking- MATLAB- Linkedin..., ,Not disclosed,21-02-18,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Infinite-Analytics-Mumbai-10-to-15-years-201217500494?src=jobsearchDesk&sid=15229213139432&xp=48&px=29,Data Scientist,Data Scientist,Infinite Analytics,Mumbai,10-15 yrs,MA- Data analysis- Data mining- Predictive modeling- Trend analysis- Mining..., ,Not disclosed,05-02-18,10,15,0,0
https://www.naukri.com/job-listings-Data-Scientist-Coviam-Technologies-Bengaluru-5-to-10-years-201217500489?src=jobsearchDesk&sid=15229213139432&xp=49&px=29,Data Scientist,Data Scientist,Coviam Technologies,Bengaluru,5-10 yrs,E-commerce- talent- SQL- Python- Open source- Algorithms- Data mining..., ,Not disclosed,05-02-18,5,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Ecofrost-Technologies-Pvt-Ltd-Pune-2-to-5-years-200717500653?src=jobsearchDesk&sid=15229213139432&xp=50&px=29,Data Scientist,Data Scientist,Ecofrost Technologies Pvt. Ltd.,Pune,2-5 yrs,Tools- Forecasting- Data management- SQL- Computer science- MATLAB- Python-..., ,Not disclosed,05-02-18,2,5,0,0
